instance_id,average_message_length,avg_num_words_between_commands,avg_time_between_message_and_command,event_count,message_count,message_to_command_ratio,num_participants,num_turns,num_words_per_turn,ratio_of_commands_without_message
1663515332-d5973cee-0936-4f94-827d-05bb764a795d,1.0,0.1111111111111111,0.9967381954193115,39.0,21.0,0.38095238095238093,2.0,0.0,0.0,0.875
1663515445-b6e1464b-8b0f-4767-8f15-08326ff53f88,1.0,0.2,1.1793901920318604,31.0,22.0,0.18181818181818182,2.0,0.0,0.0,0.75
1663515610-d6478f23-2b17-4120-a53c-e6ca666b27e3,5.271739130434782,7.09811320754717,51.37196603713145,1698.0,1014.0,0.2603550295857988,4.0,58.0,31.20689655172414,0.007575757575757576
1663516046-8e8052fe-650e-4ef6-bef5-4762238b91a5,10.691176470588236,8.713375796178344,349.7609548913805,858.0,512.0,0.3046875,7.0,45.0,28.977777777777778,0.02564102564102564
1663516146-0bcd7a4a-d7a6-486c-b5a3-d356b27c22da,1.3333333333333333,0.17391304347826086,17.81039924280984,106.0,55.0,0.4,2.0,3.0,1.0,0.36363636363636365
1663516183-93e610a2-1bcd-448f-91c5-1ef7172246a1,14.638907395069953,115.92255892255892,4836.848833018479,5741.0,5176.0,0.0571870170015456,41.0,60.0,49.43333333333333,0.030405405405405407
1663516283-2f7230f9-d622-4bc1-8441-bfbe9c811968,1.3333333333333333,0.13793103448275862,19.26128288110097,141.0,73.0,0.3835616438356164,2.0,5.0,0.6,0.35714285714285715
1663516541-c672bb2b-fbc6-4c39-9d4f-3784ee3ca483,2.3783783783783785,0.7391304347826086,10577.18059006904,545.0,291.0,0.3917525773195876,6.0,36.0,2.3333333333333335,0.17543859649122806
1663516721-d3fef068-5310-4e32-83b8-33ea11ea61fe,2.6346153846153846,0.7365591397849462,30185.640068978268,808.0,443.0,0.417607223476298,3.0,17.0,7.764705882352941,0.17297297297297298
1663517299-5b78f54a-a6ea-4f5d-8886-196512d33a83,3.4942528735632186,2.272727272727273,109.22232851537608,635.0,356.0,0.36797752808988765,4.0,12.0,19.916666666666668,0.09923664122137404
1663519110-bf14f14f-1b0b-4f70-b4ce-a4ada29266f7,3.7837837837837838,2.8095238095238093,156.25538166165353,230.0,129.0,0.3178294573643411,6.0,12.0,8.666666666666666,0.024390243902439025
1663519218-6e4cf141-6d4f-444a-8d2a-669355f5067d,3.5,3.111111111111111,40.79956660270691,41.0,23.0,0.34782608695652173,3.0,1.0,5.0,0.375
1663519473-bb1a778a-fd7b-4d14-8fb9-65f72a37e4a8,5.333333333333333,11.428571428571429,10.79733149210612,43.0,29.0,0.20689655172413793,3.0,1.0,17.0,0.0
1663519630-82d129e6-caf4-48fb-81bc-9e1cfaa5770d,14.275641025641026,28.11111111111111,27.900944691896438,338.0,251.0,0.1752988047808765,7.0,9.0,86.55555555555556,0.09090909090909091
1663520231-2a692223-0042-454c-8e39-333c12014469,1.0,0.043478260869565216,74.73287194115775,82.0,38.0,0.5789473684210527,2.0,3.0,0.0,0.6818181818181818
1663520336-dfa0e330-8f29-4341-87eb-919a1027419a,1.6,1.3333333333333333,1.349299430847168,32.0,20.0,0.25,3.0,0.0,0.0,0.8
1663520393-8a369bb8-f10e-4286-b68a-53fea56e36e0,5.2727272727272725,6.416666666666667,45.41349935531616,150.0,110.0,0.20909090909090908,3.0,6.0,22.5,0.0
1663520423-b3708762-f28e-48d3-a15d-78998c93e1ca,6.144675925925926,17.25974025974026,20.105522293514674,1926.0,1429.0,0.1609517144856543,5.0,68.0,41.970588235294116,0.021739130434782608
1663520548-82dc36ed-6deb-4f10-9eec-172404bba8e5,1.0,0.045454545454545456,0.936112642288208,89.0,46.0,0.45652173913043476,2.0,2.0,0.0,0.9523809523809523
1663520836-c419f05c-a05b-4a9a-a87d-5f0489034efe,1.0,0.06666666666666667,0.9779081344604492,60.0,29.0,0.4827586206896552,2.0,2.0,0.0,0.9285714285714286
1663521399-f7e86b15-9cc2-400f-ac33-dccc33f789c3,7.26530612244898,16.05952380952381,67.22056527321155,617.0,458.0,0.1812227074235808,8.0,11.0,46.63636363636363,0.060240963855421686
1663521684-d0c89324-2320-4162-bec6-d96a52496a07,1.0,0.3333333333333333,0.0,21.0,11.0,0.45454545454545453,2.0,0.0,0.0,1.0
1663521726-7cc1aff0-bdfa-489f-a712-d4336cd3935c,3.9,0.8478260869565217,67.78714971882957,198.0,109.0,0.41284403669724773,3.0,6.0,4.5,0.06666666666666667
1663521828-1f3c09b6-784c-43b6-8d48-48df0c4d0f89,3.111111111111111,0.7368421052631579,81.75808119773865,156.0,88.0,0.42045454545454547,3.0,6.0,1.1666666666666667,0.24324324324324326
1663522308-d0392c13-204b-4d6e-8786-2ae542b707ee,4.5,0.8571428571428571,58.8546009461085,93.0,52.0,0.38461538461538464,3.0,4.0,4.25,0.1
1663522384-c026e3f9-f263-4706-bc11-7c663b0c869c,3.5454545454545454,1.0263157894736843,144.32890152931213,164.0,96.0,0.3854166666666667,3.0,5.0,3.4,0.0
1663522392-bb7d1849-caf5-4a3f-99cd-9c96ec88f419,7.32258064516129,3.9473684210526314,90.99694393689816,308.0,186.0,0.3010752688172043,5.0,14.0,10.0,0.07142857142857142
1663522598-a7a01eb1-9f99-4489-a915-5b79e6ae3835,4.875,6.212121212121212,115.71605582072817,223.0,147.0,0.21768707482993196,6.0,9.0,4.555555555555555,0.09375
1663522790-5ea8d89f-b98e-464b-a7e7-72da4d8bf1c5,1.0,0.14285714285714285,19.832450798579625,65.0,37.0,0.35135135135135137,2.0,1.0,0.0,0.46153846153846156
1663522882-a9940b99-2b86-4dbd-b9e5-dc7e19a9e597,1.6666666666666667,0.3333333333333333,14.850893259048462,78.0,46.0,0.30434782608695654,2.0,1.0,4.0,0.0
1663522965-defd404f-e17c-4a35-8203-7a5d9725a25e,1.0,0.07142857142857142,11.186026255289713,74.0,42.0,0.30952380952380953,2.0,1.0,0.0,0.5384615384615384
1663523032-dedcf2f4-7081-45f9-b722-d599aea54be1,2.0,0.6666666666666666,9.539062806538173,85.0,56.0,0.25,2.0,1.0,0.0,0.5
1663523189-a2acb52a-af3a-438a-bb46-247136d33045,1.1428571428571428,0.3333333333333333,10.589030898135642,125.0,72.0,0.3194444444444444,2.0,4.0,1.5,0.0
1663524079-15f18869-8b49-4f20-87ad-73eb277bca92,9.52212389380531,8.116666666666667,132.22381207094355,372.0,236.0,0.25,5.0,21.0,15.476190476190476,0.0
1663524079-eb01e8cd-8874-4cb4-a308-04d04df1aba8,1.0,0.10526315789473684,14.703568799155098,80.0,40.0,0.45,2.0,3.0,0.0,0.6111111111111112
1663524705-7269d800-2dc3-4568-b47c-7bf7401099ca,5.262773722627737,4.555555555555555,78.23666587557112,1397.0,924.0,0.3106060606060606,6.0,96.0,11.833333333333334,0.024390243902439025
1663524807-540eed8e-c138-4b3d-be70-e0c58d9c6986,1.0,0.25,1.4900386333465576,16.0,9.0,0.3333333333333333,2.0,0.0,0.0,0.6666666666666666
1663525783-02a00953-3e02-4528-93d9-b3187f085dc6,1.0,0.25,3.857560157775879,15.0,9.0,0.3333333333333333,2.0,1.0,0.0,0.6666666666666666
1663526283-a60cb48f-5cc4-4c05-a2ad-4bd33728333c,5.533333333333333,3.6666666666666665,3.769033511479696,57.0,39.0,0.20512820512820512,4.0,1.0,0.0,0.625
1663526487-b195f2fd-eec2-4198-b644-9fdbbcdf1a5e,3.661290322580645,4.551724137931035,16.359914890357427,207.0,138.0,0.2028985507246377,4.0,5.0,15.6,0.0
1663526652-728a0444-88a8-4f1c-915b-f01ba9702420,10.083333333333334,29.6,75.56875534284683,243.0,192.0,0.125,8.0,5.0,22.4,0.125
1663527255-393b76c6-1ba3-431a-98bc-9c55929db5c1,16.147345132743364,110.15853658536585,1666.599134999911,2910.0,2640.0,0.061742424242424244,31.0,18.0,27.555555555555557,0.07975460122699386
1663528189-1cb195fa-12d7-4491-b334-7f6d4840fa72,1.0,0.10714285714285714,36.422630016620346,123.0,63.0,0.42857142857142855,3.0,4.0,0.25,0.5185185185185185
1663528447-509bbfdb-63d2-4a9f-a685-938cf642e40f,6.718120805369128,9.827586206896552,30.24846546848615,403.0,273.0,0.2087912087912088,4.0,19.0,21.105263157894736,0.15789473684210525
1663529221-168112b9-f2db-44e3-a5f9-02239429d623,7.146067415730337,7.7924528301886795,46.258043431318725,331.0,219.0,0.2374429223744292,4.0,13.0,27.076923076923077,0.0
1663529412-2837b9f1-4f58-4136-9d33-6cbefd51a833,1.0,0.1875,11.937885689735413,146.0,70.0,0.44285714285714284,2.0,5.0,0.4,0.3548387096774194
1663529506-f47900de-76d9-43ba-9e3a-e073af0baf8f,1.0,0.043478260869565216,50.99084921316667,97.0,50.0,0.44,2.0,3.0,0.0,0.5
1663529775-295547e1-e54b-4291-8c1d-1102949ec280,5.439688715953308,3.9452054794520546,617.0611338597822,1606.0,893.0,0.3258678611422172,7.0,75.0,15.066666666666666,0.06872852233676977
1663530540-09c1c59d-3efc-4e22-9fb4-c08ee4ff88fd,1.0,0.07692307692307693,27.031354904174805,56.0,28.0,0.42857142857142855,2.0,0.0,0.0,0.5
1663531441-5b88cdce-c4c2-41ae-8d40-29f68fd1871d,7.3,10.907692307692308,23.99876261565645,410.0,265.0,0.24150943396226415,5.0,20.0,26.65,0.078125
1663532323-c24ddcc5-21f6-4b30-b5f1-edc477bdc4b7,7.237288135593221,3.033333333333333,200.84031578286053,433.0,253.0,0.35177865612648224,7.0,16.0,11.1875,0.1797752808988764
1663532704-2591280c-45dc-4a28-bf47-081ae7700bc7,2.5,2.7142857142857144,9.879964709281921,34.0,21.0,0.2857142857142857,3.0,0.0,0.0,0.6666666666666666
1663534059-ede1b07e-0173-4b02-8685-530405d52636,7.336363636363636,22.3015873015873,20.939257617919676,496.0,352.0,0.17613636363636365,5.0,14.0,78.35714285714286,0.0
1663534459-d03cc856-ca83-4145-adf8-d25527d51439,6.1472448057813915,375.8888888888889,20.02955119750079,1179.0,1148.0,0.014808362369337979,15.0,3.0,2242.6666666666665,0.0
1663536350-6314b9d1-ecc9-480e-85ab-c6dfe9152eca,1.75,0.4375,79.34678002993266,69.0,45.0,0.3333333333333333,2.0,0.0,0.0,0.0
1663536983-2d7c90dc-3391-4b75-bee2-85b091d210b9,1.0,0.13333333333333333,3.620005786418915,60.0,35.0,0.4,2.0,0.0,0.0,0.7142857142857143
1663537096-e2efeedd-7a4e-4543-94ea-94d6109d23f8,1.0,0.1,1.7542058229446411,48.0,32.0,0.28125,2.0,0.0,0.0,0.7777777777777778
1663537173-793bb5af-7083-4ed0-98e1-021771422799,1.0,0.13333333333333333,67.27622919082641,70.0,44.0,0.3181818181818182,2.0,0.0,0.0,0.6428571428571429
1663537760-ac974541-639e-42d2-bcb0-9cdab7e0134b,1.0,0.09090909090909091,0.9714503288269043,40.0,20.0,0.5,2.0,0.0,0.0,0.9
1663537901-b9c15020-354a-4dba-af6d-a379ab94f942,4.760869565217392,9.909090909090908,3118.8900009950003,153.0,113.0,0.18584070796460178,6.0,0.0,0.0,0.2857142857142857
1663538710-bce88baf-a307-48a6-9da9-c19f415bd61b,25.1981981981982,8.931506849315069,5610.725589403208,726.0,411.0,0.35279805352798055,5.0,36.0,30.97222222222222,0.04827586206896552
1663538719-916e105c-a130-485d-a8ac-24c5338a2d64,5.822878228782288,11.384057971014492,85.24266999959946,881.0,564.0,0.2429078014184397,6.0,19.0,76.47368421052632,0.06569343065693431
1663539183-05abf0dc-6a06-4fd6-84fe-b8d0e03b52bb,16.62067696835909,179.53281853281854,1673.9915544195294,6364.0,5975.0,0.04317991631799163,44.0,13.0,16.384615384615383,0.06589147286821706
1663539335-2517704b-3b0b-42a8-a2dd-7b438f155117,4.095238095238095,0.5172413793103449,1218.6107886153532,632.0,380.0,0.37894736842105264,22.0,0.0,0.0,0.4236111111111111
1663540402-4aaa772a-4b7c-49e5-a6e2-ad865146e854,5.46875,9.06806282722513,40.51283237061214,1166.0,726.0,0.26170798898071623,5.0,66.0,25.818181818181817,0.03684210526315789
1663540807-9ac687e1-89f7-4b1e-a60e-2ff8878a3223,2.9074074074074074,0.4373259052924791,129.85170299993396,1639.0,816.0,0.4387254901960784,2.0,42.0,3.7142857142857144,0.0111731843575419
1663541752-91f39947-7cfd-4046-9081-51e4a6f3d6c4,8.204545454545455,8.805084745762711,75826.7663194997,640.0,396.0,0.29545454545454547,7.0,13.0,72.15384615384616,0.10256410256410256
1663542251-04504ea9-32cd-41b4-8245-a7fbe8d22b2e,4.622857142857143,17.333333333333332,19.178994208574295,363.0,280.0,0.15714285714285714,7.0,9.0,63.666666666666664,0.09090909090909091
1663542885-25846014-2822-4a32-a2d2-5a9c7381c9ad,1.0,0.0625,3.7725460529327393,65.0,38.0,0.39473684210526316,2.0,4.0,0.0,0.9333333333333333
1663543187-a5f0ab17-6d3d-4f56-9b3c-5803249d66cf,10.770833333333334,3.1837837837837837,156.67485547624528,907.0,478.0,0.38493723849372385,8.0,36.0,8.277777777777779,0.30434782608695654
1663544829-b871b21f-3245-4e27-b8da-652359ec20d3,3.8795180722891565,2.8597285067873304,173.86328645450314,1021.0,620.0,0.3548387096774194,6.0,42.0,13.761904761904763,0.06818181818181818
1663546512-9fd41c9d-261a-4f7b-b707-23090cb26697,1.0,0.15384615384615385,34.77421015501022,65.0,45.0,0.26666666666666666,2.0,0.0,0.0,0.6666666666666666
1663547088-c8eac45e-7303-4cec-b71a-7f1394d552c1,1.0,0.2,1.351344108581543,22.0,13.0,0.3076923076923077,2.0,0.0,0.0,0.75
1663547326-566a7dfd-b515-40d9-a409-04d71c96f187,11.821621621621622,67.31428571428572,47.28998494970387,525.0,449.0,0.0757238307349666,18.0,10.0,26.9,0.14705882352941177
1663547455-32917bce-c1be-4a48-902e-698c10109308,10.0,10.0,1.0507266521453857,16.0,11.0,0.18181818181818182,3.0,0.0,0.0,0.5
1663548547-2f2edbc2-dba8-4d06-84ae-49a963b2d94e,5.7439024390243905,1.4006211180124224,6488.42820331485,1463.0,752.0,0.42686170212765956,7.0,58.0,5.672413793103448,0.09345794392523364
1663549444-17b4c0bc-7862-4be4-9600-4086a0de95e7,1.0,0.13333333333333333,60.783122420310974,135.0,71.0,0.4084507042253521,4.0,12.0,0.25,0.7931034482758621
1663549492-030c29b5-df97-4d03-acaa-3c8de1c4322b,1.0,0.2647058823529412,20.36198663711548,183.0,89.0,0.3707865168539326,3.0,4.0,2.0,0.45454545454545453
1663549699-aea7741a-5994-45c4-a0bb-3a9b6c904374,23.03921568627451,3.574468085106383,2859.638544929582,925.0,507.0,0.368836291913215,5.0,27.0,16.62962962962963,0.08021390374331551
1663550082-b1551505-ff67-4354-b3ff-c3daf19deab7,14.333333333333334,3.0714285714285716,266.70964820044384,65.0,32.0,0.40625,2.0,3.0,0.3333333333333333,0.46153846153846156
1663550180-42b70409-b107-4752-a1e5-49840a38a93e,2.5,1.25,0.7136502265930176,51.0,31.0,0.22580645161290322,4.0,1.0,0.0,0.8571428571428571
1663550226-32e10b37-572a-4431-871d-7b54a4e150e1,6.791304347826087,2.5496688741721854,1278.6910813073723,1400.0,752.0,0.4002659574468085,4.0,69.0,8.579710144927537,0.023255813953488372
1663550379-f71c535e-5938-4860-9fe1-90fed81c557e,2.0,0.9230769230769231,59.707788062095645,65.0,38.0,0.3157894736842105,4.0,2.0,5.0,0.16666666666666666
1663550503-2a9527fa-ca78-4961-9478-7a9697609042,3.054054054054054,1.3950617283950617,81.92565180793885,461.0,221.0,0.36199095022624433,3.0,21.0,4.428571428571429,0.225
1663550545-3f41d976-b9ed-4016-be01-af962a393c42,5.8097345132743365,2.130508474576271,7171.271509955499,2736.0,1464.0,0.4023224043715847,5.0,148.0,8.405405405405405,0.01867572156196944
1663550610-84bd641d-b177-4263-bb9c-0c4b60261869,6.608695652173913,2.359375,329.0990236451228,303.0,170.0,0.37058823529411766,6.0,12.0,12.416666666666666,0.23809523809523808
1663551252-b569fca6-6a40-4079-adc2-fa0692c83f49,15.413793103448276,10.853658536585366,179.64536958932877,204.0,113.0,0.35398230088495575,6.0,5.0,81.2,0.1
1663551275-9d68c858-3a0b-495a-866d-d18e7c9843a1,9.08,6.105263157894737,514.6212740689516,106.0,63.0,0.2857142857142857,4.0,5.0,20.2,0.1111111111111111
1663551360-f2914467-fb47-434f-8a88-cae04a7c8f7e,1.0,0.1111111111111111,21954.606180923325,102.0,67.0,0.2537313432835821,2.0,1.0,2.0,0.17647058823529413
1663551939-1f1a0e24-a046-4b04-9bdb-83470f9ee9ec,15.066132264529058,80.82978723404256,16924.534325801807,653.0,594.0,0.07744107744107744,6.0,5.0,7.4,0.0
1663552514-e599ca86-ad8c-477e-b842-8f504d155a32,3.5454545454545454,6.895061728395062,24.70907368450045,1098.0,703.0,0.22901849217638692,9.0,35.0,29.771428571428572,0.012422360248447204
1663552931-d65e935e-4433-4f09-ac39-0035e757ce58,1.0,0.14285714285714285,24.23887538909912,92.0,55.0,0.36363636363636365,4.0,4.0,0.5,0.65
1663553679-2e0f18a4-3bb4-40d5-bb4e-ddf0e94571f6,5.427402862985685,5.986111111111111,161.74940973536005,2321.0,1406.0,0.30654338549075394,13.0,44.0,57.95454545454545,0.12064965197215777
1663554284-942d82f1-1cf6-45ba-80e8-37b96113907f,4.75,6.6,1.8990776538848877,30.0,20.0,0.2,3.0,0.0,0.0,0.0
1663554297-fa8d185b-08b3-4ab9-a4af-5c843f6ef2eb,14.455882352941176,39.14942528735632,83.1500286538917,682.0,534.0,0.16104868913857678,10.0,13.0,55.23076923076923,0.03488372093023256
1663554569-623c2829-fb60-4d71-8f40-5a8b9d884cea,7.579787234042553,3.1677215189873418,10580.975495243072,1542.0,839.0,0.37544696066746125,8.0,47.0,19.872340425531913,0.06349206349206349
1663555134-96b8092c-dbef-46c9-954c-b1d5cbc1a9b0,2.0,0.19047619047619047,29.244914412498474,101.0,50.0,0.4,2.0,2.0,0.0,0.6
1663555298-9fc1d582-680e-438d-ba3a-cc935fc56185,9.890380313199104,19.10144927536232,78.7701282916647,1091.0,755.0,0.1814569536423841,7.0,31.0,44.16129032258065,0.0364963503649635
1663555359-3f317593-9b7e-4834-93ad-bd625883e952,2.3333333333333335,0.4117647058823529,364.66429959237576,95.0,51.0,0.3137254901960784,2.0,2.0,1.5,0.0
1663555402-d6d6352d-ef7f-41e6-9b91-39c8b56bdee4,4.742857142857143,11.923076923076923,39.81794331073761,97.0,71.0,0.16901408450704225,5.0,1.0,118.0,0.16666666666666666
1663555543-df65c098-2b76-475d-8c19-5a49ae0fc255,6.169354838709677,13.28695652173913,84.23832222871613,695.0,489.0,0.2331288343558282,5.0,57.0,25.263157894736842,0.0
1663556156-12119930-5b2b-4ecf-bb2d-d662a6cac396,12.706896551724139,7.1683168316831685,237.63381259441377,494.0,261.0,0.3831417624521073,6.0,36.0,18.944444444444443,0.0
1663556738-9bdae6be-1334-4e33-826f-52e4d820bd01,1.1578947368421053,0.3283582089552239,43.06701586395502,327.0,160.0,0.4125,2.0,16.0,1.3125,0.030303030303030304
1663558342-e6a2ad8c-54ac-4feb-bc1f-fed089ca9204,1.4,0.7,16.437590837478638,109.0,57.0,0.3333333333333333,2.0,5.0,1.6,0.0
1663559196-3fbd3b76-a700-4cf5-a580-b59899100b95,2.0,0.18181818181818182,48.02106266021728,105.0,48.0,0.4375,2.0,4.0,0.0,0.7619047619047619
1663559217-ee2c1c79-c386-460d-9c33-6339bb1c1fc6,5.438202247191011,12.88888888888889,21.88887321949005,235.0,166.0,0.21084337349397592,5.0,6.0,68.5,0.14285714285714285
1663559293-a88801fc-b166-4747-ae5a-c7b208a5cf60,1.0,0.2222222222222222,0.9517481327056885,41.0,23.0,0.34782608695652173,2.0,3.0,0.0,0.875
1663559391-49d21ddf-baa7-483c-88bc-d9e8127c7caf,1.0,0.25,24.943056995218452,56.0,36.0,0.3055555555555556,3.0,1.0,1.0,0.0
1663559653-e0ac70f5-051d-4b0d-8f03-e0b2d3601262,10.854901960784314,80.15789473684211,17.65381378286025,343.0,312.0,0.057692307692307696,8.0,1.0,26.0,0.05555555555555555
1663561192-b4b154ef-34e0-47a2-b024-078a67b45916,2.857142857142857,9.5,1.825124979019165,29.0,22.0,0.13636363636363635,4.0,0.0,0.0,0.0
1663563688-9cd11bd8-89d4-4724-83dc-fba84307c192,1.0,0.07692307692307693,3.577148914337158,51.0,23.0,0.5217391304347826,2.0,1.0,0.0,0.9166666666666666
1663563716-8e16c0ea-9858-47c4-829a-c5d59ef92850,1.0,0.08333333333333333,7.008240143458049,57.0,33.0,0.3333333333333333,2.0,1.0,0.0,0.7272727272727273
1663563747-d7f7fea7-6292-4c87-b399-fd6815da2578,1.3333333333333333,0.17391304347826086,14.292405737770927,122.0,75.0,0.29333333333333333,2.0,4.0,0.5,0.18181818181818182
1663563834-b2bf29d3-4b30-4056-85ba-604a5a68cb51,1.2,0.2857142857142857,7.288099718093872,124.0,72.0,0.2777777777777778,2.0,3.0,1.3333333333333333,0.0
1663563904-eae05446-bce4-417b-b3f0-f3ef8ada22e1,1.0,0.17647058823529413,14.344991266727448,100.0,61.0,0.26229508196721313,2.0,3.0,0.6666666666666666,0.0
1663563955-beb28fb5-f101-4847-b1c7-e6a653c03d3d,1.0,0.11764705882352941,8.691613107919693,94.0,56.0,0.2857142857142857,2.0,3.0,0.3333333333333333,0.0
1663563996-3282651e-82d9-4c64-9c8d-ecf7f72418ae,1.3333333333333333,0.1111111111111111,9.125724027031346,161.0,80.0,0.4375,2.0,9.0,0.2222222222222222,0.45714285714285713
1663564084-65add668-28ce-46bc-bd04-59560873f1ea,1.5,0.1935483870967742,18.64650805791219,160.0,88.0,0.3409090909090909,2.0,8.0,0.625,0.0
1663564575-5a6a1e8e-ea18-4fdd-83e6-7711d41849b9,1.0,0.3,6.333303093910217,49.0,29.0,0.3103448275862069,2.0,2.0,0.0,0.7777777777777778
1663564593-d8d83a3d-9b22-4039-bf10-9aacf2efc7c5,7.544857768052516,5.057731958762886,409.514438967035,2430.0,1463.0,0.3308270676691729,9.0,166.0,14.19277108433735,0.014462809917355372
1663564946-dd384ae0-24c5-4ce8-9747-032f2e220f4d,8.380165289256198,10.870967741935484,60.143904324372606,397.0,260.0,0.23461538461538461,5.0,12.0,16.916666666666668,0.01639344262295082
1663565273-bc164ab7-f60e-41e2-ab47-442cf1f6c213,1.0,0.375,9.283289098739624,38.0,24.0,0.2916666666666667,2.0,2.0,1.0,0.2857142857142857
1663565933-6665b885-02a6-4a02-8046-10e8481334ff,1.0,0.3333333333333333,58.81757799784342,76.0,47.0,0.2978723404255319,3.0,2.0,0.0,0.5714285714285714
1663566293-4b1926c3-47c0-4d34-94dd-dc58d4860d6f,1.3333333333333333,0.26666666666666666,24.23033152307783,78.0,43.0,0.32558139534883723,2.0,0.0,0.0,0.5
1663566512-e98535e1-d62e-4ba4-ba7b-77c00928b4c7,1.0,0.18181818181818182,184.77053079605102,67.0,34.0,0.29411764705882354,2.0,1.0,1.0,0.0
1663568051-94c6ff5d-336a-4a48-998a-f59c19c09a03,9.40484429065744,9.333333333333334,61.63244346393052,1112.0,694.0,0.27089337175792505,8.0,78.0,12.897435897435898,0.010638297872340425
1663568101-cd907121-89cc-4843-9b9a-2ab816070244,6.428571428571429,11.573643410852712,11841.543042165453,1455.0,1018.0,0.25245579567779963,11.0,27.0,110.11111111111111,0.09727626459143969
1663568198-3106da85-fd2d-4bb6-9c47-f77e3aa2e9a2,8.607843137254902,21.846153846153847,13.571145713329315,110.0,85.0,0.1411764705882353,4.0,1.0,145.0,0.0
1663568772-c86eb60f-d539-4f52-acac-1c2f994090df,5.7272727272727275,3.2,66.21753101457249,298.0,143.0,0.3776223776223776,4.0,11.0,4.181818181818182,0.18518518518518517
1663569131-7a73dd2b-05c8-4218-91a6-2a4a0cf4a936,6.846153846153846,34.07692307692308,12.541511178016663,129.0,108.0,0.1111111111111111,4.0,4.0,92.0,0.0
1663569365-b1c24d83-e536-4078-8ee8-c764fd9fdfcc,5.326007326007326,6.965853658536585,8594.364195190225,998.0,701.0,0.29101283880171186,5.0,1.0,1420.0,0.0
1663570143-d761cf8d-e863-4f9d-b28d-0c54b42bd5c2,1.4166666666666667,0.4358974358974359,25.449261859843606,232.0,122.0,0.3114754098360656,2.0,6.0,2.5,0.0
1663570476-3fbffe8f-d966-4cff-86cf-59353246347f,1.3076923076923077,0.3469387755102041,35.16870114207268,284.0,148.0,0.32432432432432434,2.0,7.0,2.142857142857143,0.0
1663571126-d030cc99-a48e-476c-99f7-6f11d53ddb58,2.0,0.6666666666666666,13.255116515689426,86.0,56.0,0.30357142857142855,3.0,3.0,1.3333333333333333,0.47058823529411764
1663571564-4011d185-d88e-4085-b192-7cbf782385a9,4.462418300653595,59.15217391304348,1925.0701956207101,791.0,712.0,0.06320224719101124,7.0,8.0,45.25,0.022222222222222223
1663571804-b534060f-fd4d-45ef-b7cf-471a6985007b,1.0,0.4,0.4599243799845378,22.0,13.0,0.3076923076923077,2.0,0.0,0.0,0.25
1663571979-14e86775-51c2-4865-9bed-d26c7672b8e3,11.4,0.8620689655172413,172.75703094261033,256.0,128.0,0.4453125,3.0,14.0,2.7142857142857144,0.017543859649122806
1663572247-f3b629c8-82d8-4ce7-aece-e2888e8e0373,2.9464285714285716,7.46969696969697,29.297892854327248,491.0,338.0,0.19230769230769232,5.0,11.0,34.09090909090909,0.03076923076923077
1663578333-60119e4a-a036-43e6-80b5-fa01d4d227dc,9.323863636363637,25.71794871794872,51.94099874245493,357.0,264.0,0.14393939393939395,8.0,7.0,37.857142857142854,0.0
1663578573-30a3c188-a21d-4bd1-9cec-660bb5a104b8,20.38783783783784,223.77142857142857,39.83338068149708,900.0,825.0,0.041212121212121214,15.0,5.0,20.6,0.20588235294117646
1663579280-ce08cd43-2213-4b66-a4ed-5602d412228a,3.2857142857142856,8.571428571428571,9.131189862887064,50.0,36.0,0.16666666666666666,3.0,0.0,0.0,0.0
1663579872-809e146e-cfab-4266-9f73-096b04485696,1.0,0.09090909090909091,61.605433543523155,97.0,46.0,0.45652173913043476,2.0,5.0,0.2,0.14285714285714285
1663580882-b6c70940-d660-4d3e-8c96-9fa456bf5fd9,2.2714285714285714,0.5,1208.3203647011803,1309.0,763.0,0.3473132372214941,24.0,4.0,11.25,0.20754716981132076
1663581364-c4cc70ed-12fb-42ed-9ab4-2b8125d20ed0,2.210526315789474,3.0,19.840981678529218,83.0,53.0,0.24528301886792453,3.0,2.0,16.0,0.15384615384615385
1663583133-0200a883-985a-4156-8f46-2fca1bde2c33,2.26027397260274,4.125,9.187610083156162,257.0,172.0,0.22674418604651161,3.0,7.0,22.428571428571427,0.07692307692307693
1663583317-c17c949f-eaa9-4971-b19a-997730410fd2,1.0,0.08333333333333333,5418.117819309235,103.0,57.0,0.40350877192982454,3.0,4.0,0.25,0.4782608695652174
1663583597-b654a1c2-6520-455d-a931-6997381a1473,2.2739726027397262,4.742857142857143,14.355558535631966,230.0,161.0,0.2111801242236025,3.0,6.0,25.0,0.0
1663583669-0a4ee162-5620-4497-b768-bf32aeb18280,1.0,0.06666666666666667,6.0101782321929935,139.0,65.0,0.4461538461538462,2.0,7.0,0.0,0.8275862068965517
1663584116-ca9fe77d-7aef-4ef8-8feb-f2cf62bd9272,2.3473684210526318,3.622950819672131,17.37279978990555,363.0,239.0,0.2510460251046025,5.0,5.0,23.4,0.0
1663584731-118000d1-43c4-4610-b356-eb6ceb4bbde3,4.7290322580645165,5.469135802469136,30.880433920451573,527.0,346.0,0.23121387283236994,5.0,21.0,19.428571428571427,0.125
1663585038-8bdbe3fe-b879-40e4-a3e9-b427b8bf2f81,6.312280701754386,12.423076923076923,31.93803601189861,886.0,567.0,0.2275132275132275,7.0,27.0,51.370370370370374,0.015503875968992248
